post_j_positions_0,post_j_positions_1,post_j_positions_2,post_j_positions_3,post_j_positions_4,post_j_positions_5,post_j_positions_6,post_j_positions_7,post_base_pos_x,post_base_pos_y,post_base_pos_z,post_base_ori_alpha,post_base_ori_beta,post_base_ori_gamma
-0.1980574131011963,1.5730774402618408,-0.8233308792114258,1.5172646045684814,-0.8759415149688721,1.3722450733184814,1.170893907546997,0.9339077472686768,0.012029364705085754,-0.03606091067194939,0.11933305859565735,0.002001817338168621,-0.01495690643787384,0.2542772591114044
-0.29720187187194824,1.571631669998169,-0.7748639583587646,1.538712739944458,-0.7769124507904053,1.3553240299224854,1.2196838855743408,0.8799412250518799,0.013207018375396729,-0.038506168872117996,0.11912091821432114,0.003607174614444375,-0.014157352037727833,0.22685334086418152
-0.2976515293121338,1.5721476078033447,-0.7378220558166504,1.5330965518951416,-0.75026535987854,1.2914516925811768,1.1498587131500244,0.9852564334869385,0.011842269450426102,-0.0393047034740448,0.1192328929901123,0.004457808565348387,-0.012106864713132381,0.22168347239494324
0.09169530868530273,1.5715134143829346,0.009962081909179688,1.4680330753326416,0.08636856079101562,1.5721685886383057,-0.007490634918212891,1.5818045139312744,0.0034655616618692875,0.0069074747152626514,0.11868879944086075,-0.002322152489796281,0.0068801515735685825,-0.021889030933380127
0.05513334274291992,1.5738556385040283,-0.10390830039978027,1.5710041522979736,0.005327701568603516,1.574448823928833,0.0643606185913086,1.5710480213165283,0.004145279061049223,0.005375909153372049,0.11784631013870239,-0.0003195969038642943,0.00036675878800451756,0.0018085847841575742
0.02512836456298828,1.570904016494751,-0.03540444374084473,1.5481503009796143,-0.08559584617614746,1.481532335281372,0.18382930755615234,1.4641640186309814,0.004595294129103422,0.0001521233207313344,0.11909990012645721,0.004270255099982023,0.0025359434075653553,-0.003014469752088189
0.10232973098754883,1.5313704013824463,-0.1605205535888672,1.4768660068511963,-0.15500736236572266,1.558178186416626,0.14373207092285156,1.5486681461334229,0.006177403498440981,0.008261260576546192,0.1187891736626625,-0.0033326263073831797,0.004055052064359188,0.02455938421189785
0.09543991088867188,1.572932481765747,-0.2364952564239502,1.445176362991333,-0.23109745979309082,1.5496008396148682,0.08132076263427734,1.5716650485992432,0.006823960691690445,0.010273606516420841,0.11901291459798813,-0.0040992749854922295,0.006781529635190964,0.05325479805469513
0.08690214157104492,1.571871042251587,-0.3196582794189453,1.5406382083892822,-0.30160093307495117,1.463374376296997,-0.046933650970458984,1.5715811252593994,0.004487927537411451,-0.00037141889333724976,0.11882646381855011,0.0029340325854718685,-0.004597150254994631,0.07849283516407013
-0.029595613479614258,1.526958703994751,-0.3467543125152588,1.5714008808135986,-0.30507802963256836,1.4603779315948486,-0.13187050819396973,1.5212814807891846,0.006437819451093674,-0.0013905852101743221,0.11898373812437057,0.0030062831938266754,-0.0059177931398153305,0.09319061785936356
-0.03994178771972656,1.525757074356079,-0.3886682987213135,1.5662853717803955,-0.3725738525390625,1.4940626621246338,-0.1676955223083496,1.4549610614776611,0.005932163912802935,-0.004256989806890488,0.11918140947818756,0.0037394820246845484,-0.0017345774685963988,0.10871405899524689
0.05525684356689453,1.4820053577423096,-0.3322129249572754,1.5732300281524658,-0.3702890872955322,1.46095871925354,-0.20650935173034668,1.4457123279571533,0.00125946628395468,-0.004563214723020792,0.11975127458572388,0.0035048769786953926,-0.0038005677051842213,0.09831000864505768
-0.029603242874145508,1.4787371158599854,-0.2729828357696533,1.491450548171997,-0.2833833694458008,1.4171955585479736,-0.2755143642425537,1.3693439960479736,0.0012650436256080866,-0.005625961814075708,0.12042894214391708,0.00269433599896729,0.0017436150228604674,0.12276147305965424
0.08167743682861328,1.5712120532989502,-0.3556032180786133,1.5329639911651611,-0.3097553253173828,1.5179474353790283,-0.343066930770874,1.481456995010376,0.0012595856096595526,-0.004918697290122509,0.11887996643781662,0.0024631356354802847,0.0033708957489579916,0.1326139271259308
0.1481790542602539,1.4852335453033447,-0.44024062156677246,1.5725071430206299,-0.4000051021575928,1.5343153476715088,-0.3175082206726074,1.5443470478057861,-0.0006226205732673407,0.002351721515879035,0.11885504424571991,-0.0004167807346675545,-0.006260354071855545,0.11883615702390671
0.14000844955444336,1.415264368057251,-0.5422093868255615,1.5741798877716064,-0.3891899585723877,1.542238473892212,-0.39427924156188965,1.5333693027496338,-0.0037182276137173176,0.005819093436002731,0.11934211105108261,-0.0029491237364709377,-0.006728623062372208,0.12911580502986908
0.059958457946777344,1.3406870365142822,-0.4547278881072998,1.5680592060089111,-0.5144352912902832,1.5421221256256104,-0.4668736457824707,1.5747177600860596,-0.0045351446606218815,0.011390372179448605,0.1190696433186531,-0.00156172807328403,-0.015430106781423092,0.15437185764312744
0.180328369140625,1.3133366107940674,-0.5075209140777588,1.5143177509307861,-0.5159308910369873,1.5710813999176025,-0.50888991355896,1.5440599918365479,-0.010045458562672138,0.01053432747721672,0.11939214169979095,-0.004853419493883848,-0.005296023096889257,0.14028717577457428
0.1708993911743164,1.3460571765899658,-0.609935998916626,1.5233004093170166,-0.4816164970397949,1.5240862369537354,-0.6329126358032227,1.4695074558258057,-0.01460408978164196,0.005844677332788706,0.11968626081943512,-0.0009937970899045467,-0.005581018049269915,0.17178939282894135
0.16042232513427734,1.3156836032867432,-0.6186237335205078,1.4953691959381104,-0.465106725692749,1.5661261081695557,-0.6395096778869629,1.4416735172271729,-0.015129701234400272,0.005783298052847385,0.12029995024204254,-0.0004922214429825544,-0.005839709658175707,0.177509605884552
0.0874643325805664,1.2962725162506104,-0.6505122184753418,1.392284631729126,-0.6137561798095703,1.5698072910308838,-0.7398431301116943,1.4179556369781494,-0.0153912752866745,0.00950644537806511,0.12064741551876068,-0.0030143498443067074,0.0013191335601732135,0.20697325468063354
-0.03247809410095215,1.352936029434204,-0.6610679626464844,1.338141679763794,-0.6377265453338623,1.571875810623169,-0.6666004657745361,1.529780626296997,-0.008305847644805908,0.015584653243422508,0.11964384466409683,-0.006600051186978817,0.000785546493716538,0.20056694746017456
0.036527156829833984,1.4670708179473877,-0.6178843975067139,1.36391282081604,-0.6926212310791016,1.5438826084136963,-0.7793898582458496,1.571096658706665,-0.012070881202816963,0.015706686303019524,0.11928067356348038,-0.005862341728061438,0.001549890381284058,0.20137065649032593
-0.013113260269165039,1.4575026035308838,-0.5659215450286865,1.3289473056793213,-0.7296030521392822,1.5546925067901611,-0.7710866928100586,1.5707600116729736,-0.013508297502994537,0.018471766263246536,0.11933229118585587,-0.006803376600146294,0.002620653947815299,0.19482485949993134
-0.03676748275756836,1.3595573902130127,-0.45413780212402344,1.2114918231964111,-0.7802460193634033,1.574885606765747,-0.8036997318267822,1.5488884449005127,-0.015646295621991158,0.026973089203238487,0.11944228410720825,-0.005589006934314966,-0.0034252284094691277,0.2046540528535843
-0.11722373962402344,1.3942978382110596,-0.43039727210998535,1.139155626296997,-0.848231315612793,1.4776146411895752,-0.8625452518463135,1.571570634841919,-0.018931549042463303,0.02077123150229454,0.11925502121448517,-0.002190824830904603,-0.016874266788363457,0.2352183312177658
-0.19394135475158691,1.3124916553497314,-0.3861885070800781,1.113236665725708,-0.880725622177124,1.5349724292755127,-0.882861852645874,1.5374624729156494,-0.01609853468835354,0.023676536977291107,0.11937788128852844,-0.002232271246612072,-0.008491989225149155,0.2665592133998871
-0.12978649139404297,1.2869808673858643,-0.4485282897949219,0.9924271106719971,-0.899090051651001,1.5421068668365479,-0.8909494876861572,1.5023853778839111,-0.019952135160565376,0.023063305765390396,0.11972582340240479,-0.0012943369802087545,-0.005499992985278368,0.2574191689491272
-0.11696028709411621,1.2914507389068604,-0.43334341049194336,0.8838818073272705,-0.9380958080291748,1.48207688331604,-0.8956120014190674,1.5550711154937744,-0.021476412191987038,0.02447216957807541,0.11870618164539337,0.002288724994286895,-0.025845682248473167,0.2465936243534088
-0.059868812561035156,1.3757565021514893,-0.3245246410369873,0.9818041324615479,-1.0282776355743408,1.570868730545044,-0.8291804790496826,1.5731956958770752,-0.018894707784056664,0.019825216382741928,0.11831162124872208,-0.0027896470855921507,-0.012764424085617065,0.22081057727336884
-0.12996172904968262,1.4439527988433838,-0.2505686283111572,0.9929478168487549,-1.0520446300506592,1.4796745777130127,-0.7432506084442139,1.5717432498931885,-0.01426469162106514,0.011340451426804066,0.11825824528932571,0.002250358462333679,-0.02286025881767273,0.22480112314224243
-0.12142515182495117,1.4912102222442627,-0.27864742279052734,1.0688917636871338,-0.9499952793121338,1.47493577003479,-0.8362977504730225,1.5552332401275635,-0.01400785706937313,0.008001692593097687,0.1184861809015274,0.0028257209341973066,-0.016387687996029854,0.2311612069606781
-0.09916424751281738,1.4777843952178955,-0.3865325450897217,0.9769012928009033,-0.9825847148895264,1.500723123550415,-0.9016110897064209,1.575603723526001,-0.017076097428798676,0.009106321260333061,0.11793092638254166,0.004088231362402439,-0.030398953706026077,0.2316179871559143
-0.1213541030883789,1.4294493198394775,-0.34989452362060547,1.0870678424835205,-0.9567253589630127,1.4608280658721924,-0.8844492435455322,1.5666401386260986,-0.016336986795067787,0.010584191419184208,0.11915141344070435,0.001193181611597538,-0.021960003301501274,0.23586900532245636
-0.21821308135986328,1.3409578800201416,-0.39710187911987305,1.0266010761260986,-0.9220092296600342,1.5429441928863525,-0.8918192386627197,1.5700132846832275,-0.012294934131205082,0.017980266362428665,0.11889922618865967,-0.0023471435997635126,-0.016076810657978058,0.25829923152923584
-0.13323593139648438,1.3984768390655518,-0.30873990058898926,0.9604771137237549,-0.8989670276641846,1.5723659992218018,-0.8833792209625244,1.5523979663848877,-0.014808273874223232,0.015230280347168446,0.11859212070703506,-0.0032727771904319525,-0.008401509374380112,0.24040165543556213
-0.1516892910003662,1.3664848804473877,-0.21976780891418457,0.902599573135376,-1.0247423648834229,1.5710270404815674,-0.854193925857544,1.5700104236602783,-0.01309925876557827,0.01739867590367794,0.11881532520055771,-0.004894414450973272,-0.01058453880250454,0.23944343626499176
-0.09480524063110352,1.4455091953277588,-0.16401267051696777,0.8767549991607666,-1.1226141452789307,1.5709002017974854,-0.7850015163421631,1.5727226734161377,-0.012279340997338295,0.011893256567418575,0.11809937655925751,-0.0018962863832712173,-0.01192572433501482,0.21400359272956848
0.00737762451171875,1.5217564105987549,-0.06926512718200684,1.0048601627349854,-1.0068590641021729,1.5214684009552002,-0.8937909603118896,1.5689432621002197,-0.016596660017967224,0.006059791427105665,0.11745226383209229,0.004113318398594856,-0.023281393572688103,0.2017761468887329
-0.0390622615814209,1.5717957019805908,-0.007498979568481445,1.1103918552398682,-1.10048508644104,1.5716907978057861,-0.8444218635559082,1.512920618057251,-0.014752870425581932,0.0007823610794730484,0.118430957198143,0.0012031455989927053,0.002819427754729986,0.22111034393310547
-0.08088874816894531,1.5611507892608643,0.1227564811706543,1.0735342502593994,-1.1876518726348877,1.5703766345977783,-0.8241527080535889,1.4440147876739502,-0.015075692906975746,-0.0037547340616583824,0.11895285546779633,0.0032388786785304546,0.008055431768298149,0.2356664091348648
-0.00853109359741211,1.5266945362091064,0.1452960968017578,1.1312010288238525,-1.214547872543335,1.571702241897583,-0.7856695652008057,1.4590027332305908,-0.01524115726351738,-0.002844893140718341,0.11929692327976227,0.001257377676665783,0.004693045746535063,0.21865315735340118
-0.011909961700439453,1.5739166736602783,0.0519556999206543,1.1920015811920166,-1.3350074291229248,1.5739119052886963,-0.7194118499755859,1.566361665725708,-0.006521977949887514,-0.00036391333560459316,0.11830899864435196,-0.0018732716562226415,-0.00023859241628088057,0.2249319851398468
0.0017275810241699219,1.571951150894165,0.07194328308105469,1.251878023147583,-1.3220531940460205,1.5503885746002197,-0.7130169868469238,1.4937689304351807,-0.006708584260195494,-0.006134476512670517,0.11948070675134659,-0.002804616466164589,0.009785911068320274,0.23217883706092834
0.06400394439697266,1.504446268081665,0.09881019592285156,1.1347286701202393,-1.451202630996704,1.5595991611480713,-0.7248096466064453,1.573763132095337,-0.009218527004122734,0.002564392052590847,0.11849170923233032,-0.0031068383250385523,-0.001177932252176106,0.21209686994552612
0.16964435577392578,1.4874460697174072,0.0682363510131836,1.1044113636016846,-1.5374605655670166,1.5712997913360596,-0.7561972141265869,1.5728418827056885,-0.01324294414371252,0.0018677427433431149,0.11810830980539322,-0.0025573307648301125,-0.00797999557107687,0.19934065639972687
0.1370682716369629,1.4377834796905518,0.03145408630371094,1.1393797397613525,-1.5723426342010498,1.5716888904571533,-0.6662824153900146,1.5755999088287354,-0.010377162136137486,0.005164522677659988,0.11886677891016006,-0.003041321411728859,-0.007886004634201527,0.18748897314071655
0.17956829071044922,1.4487030506134033,0.14527606964111328,1.2189838886260986,-1.5712506771087646,1.5752203464508057,-0.6865785121917725,1.5677921772003174,-0.01253838837146759,0.004535085987299681,0.11884648352861404,-0.006233499385416508,-0.004123600199818611,0.17953845858573914
0.1108865737915039,1.4826443195343018,0.07707881927490234,1.3366167545318604,-1.571418046951294,1.5722849369049072,-0.722332239151001,1.4862778186798096,-0.011883690021932125,-0.0017233797116205096,0.11976884305477142,-0.004393038339912891,0.004321715794503689,0.21849335730075836
0.09187746047973633,1.5704567432403564,0.19396734237670898,1.4020578861236572,-1.511279821395874,1.5723621845245361,-0.747302770614624,1.5694420337677002,-0.012108776718378067,-0.004133270587772131,0.11861658096313477,-0.006089032627642155,0.0006387029425241053,0.19022218883037567
0.09688949584960938,1.483475923538208,0.0957956314086914,1.325744867324829,-1.498567819595337,1.572770357131958,-0.7478501796722412,1.558950662612915,-0.009961429052054882,0.0001304320030612871,0.11932011693716049,-0.0068911961279809475,0.0018271533772349358,0.20435073971748352
0.10005331039428711,1.5707533359527588,0.11825942993164062,1.2110702991485596,-1.5118801593780518,1.569795846939087,-0.7440817356109619,1.5342485904693604,-0.012793499045073986,0.004983237944543362,0.11926042288541794,-0.004190710373222828,0.008905165828764439,0.1920923888683319
0.18286800384521484,1.5708200931549072,0.25064516067504883,1.1132786273956299,-1.5271952152252197,1.5711920261383057,-0.7462475299835205,1.4904377460479736,-0.02063627913594246,0.005549385212361813,0.1187133863568306,0.0005323431105352938,0.00668384088203311,0.1603459119796753
0.14183330535888672,1.5767786502838135,0.14203500747680664,1.2268650531768799,-1.4709570407867432,1.5761282444000244,-0.7149651050567627,1.5710527896881104,-0.012375968508422375,0.0023976291995495558,0.11847946047782898,-0.004300122614949942,0.0015960638411343098,0.18384967744350433
0.11110639572143555,1.547837495803833,0.16935205459594727,1.2575476169586182,-1.5210082530975342,1.571340799331665,-0.7383270263671875,1.4777958393096924,-0.01527731865644455,-0.004145803861320019,0.1197562888264656,-0.0033986750058829784,0.012498855590820312,0.19921404123306274
0.07427501678466797,1.5714161396026611,0.06073141098022461,1.3503696918487549,-1.5729000568389893,1.5715878009796143,-0.742628812789917,1.4142944812774658,-0.011917772702872753,-0.010086537338793278,0.12020106613636017,-0.002821320202201605,0.016798363998532295,0.2395995855331421
0.14118099212646484,1.5723516941070557,0.09887552261352539,1.4150259494781494,-1.5717356204986572,1.5827295780181885,-0.682746171951294,1.4002306461334229,-0.011932642199099064,-0.016775798052549362,0.11985468119382858,-0.0007863310747779906,0.010700952261686325,0.23459063470363617
0.09484529495239258,1.4705421924591064,0.1243753433227539,1.4095184803009033,-1.5192615985870361,1.5726416110992432,-0.659461259841919,1.3897497653961182,-0.012307136319577694,-0.01689930446445942,0.12041439861059189,-0.002534208120778203,0.009500742889940739,0.22954504191875458
0.17362117767333984,1.572291612625122,0.2429213523864746,1.4063475131988525,-1.5246937274932861,1.5713512897491455,-0.678602933883667,1.3014023303985596,-0.018364345654845238,-0.02472715824842453,0.12036745995283127,-0.0010290391510352492,0.016056571155786514,0.2270057648420334
0.07718706130981445,1.5717709064483643,0.2570676803588867,1.4870388507843018,-1.4385936260223389,1.5747454166412354,-0.660362958908081,1.2838728427886963,-0.017018161714076996,-0.03130510076880455,0.1194569393992424,0.001419468899257481,0.0072512272745370865,0.23434481024742126
0.04459238052368164,1.4980032444000244,0.19913864135742188,1.472076654434204,-1.5706675052642822,1.5083153247833252,-0.6370828151702881,1.3827879428863525,-0.014381667599081993,-0.023534638807177544,0.11986368149518967,0.0009033429669216275,0.001983794616535306,0.2211572378873825
0.13595867156982422,1.5103933811187744,0.17957210540771484,1.5195496082305908,-1.570601224899292,1.4322950839996338,-0.5639972686767578,1.4832098484039307,-0.009950478561222553,-0.025075044482946396,0.11940774321556091,0.0033084512688219547,-0.006606827490031719,0.19883683323860168
0.12049150466918945,1.4562580585479736,0.12345170974731445,1.4700291156768799,-1.5062358379364014,1.4445068836212158,-0.5152873992919922,1.5509493350982666,-0.00640010554343462,-0.020995434373617172,0.11967360973358154,-0.0014224156038835645,-0.008675062097609043,0.1886368840932846
0.19992876052856445,1.4641239643096924,0.1353282928466797,1.4650442600250244,-1.431751012802124,1.5431654453277588,-0.39705467224121094,1.4706251621246338,-0.003960588946938515,-0.023930881172418594,0.11989384144544601,-0.003348861588165164,0.0050023640505969524,0.16484804451465607
0.28185272216796875,1.4216625690460205,0.15390872955322266,1.4974501132965088,-1.5344197750091553,1.5709269046783447,-0.4624302387237549,1.374253511428833,-0.011517136357724667,-0.029613299295306206,0.12055552005767822,0.0022246683947741985,0.0001572397304698825,0.1740211546421051
0.2897758483886719,1.4666264057159424,0.10661554336547852,1.5488770008087158,-1.470517873764038,1.5708582401275635,-0.4381091594696045,1.369605302810669,-0.009971944615244865,-0.03277590498328209,0.11977757513523102,0.003928736317902803,-0.0021281184162944555,0.1697317659854889
0.29062318801879883,1.5028784275054932,0.14870786666870117,1.5705235004425049,-1.5605480670928955,1.574866533279419,-0.39392614364624023,1.397813081741333,-0.007463612128049135,-0.03343774378299713,0.11930937319993973,0.004192890599370003,-0.0022898067254573107,0.1600257307291031
0.27692222595214844,1.478872537612915,0.13041448593139648,1.5705921649932861,-1.5774447917938232,1.5704472064971924,-0.2959012985229492,1.4692928791046143,-0.003192512085661292,-0.028971925377845764,0.11914574354887009,0.0013004891807213426,-0.0007112056482583284,0.13622602820396423
0.32894372940063477,1.574312448501587,0.14543771743774414,1.573620080947876,-1.5017297267913818,1.5448858737945557,-0.3007700443267822,1.403789758682251,-0.0037920325994491577,-0.035404860973358154,0.11902209371328354,0.004054448567330837,0.007002443075180054,0.14039133489131927
0.3808717727661133,1.5129854679107666,0.1899728775024414,1.5707132816314697,-1.4584734439849854,1.570772409439087,-0.1999835968017578,1.4021990299224854,-0.003267692867666483,-0.030763184651732445,0.11967439204454422,0.0035499739460647106,0.004053015261888504,0.10915485769510269
0.450864315032959,1.5701944828033447,0.22129535675048828,1.5703890323638916,-1.444730520248413,1.5714237689971924,-0.11297845840454102,1.3918039798736572,-0.0005155495600774884,-0.0358109176158905,0.11919325590133667,0.003575528971850872,0.008110800758004189,0.08671338111162186
0.4738163948059082,1.5727531909942627,0.13901329040527344,1.4715244770050049,-1.5686557292938232,1.571192979812622,-0.12470364570617676,1.3235437870025635,-0.0007417885353788733,-0.03874550759792328,0.11989002674818039,0.0014988158363848925,0.01199176162481308,0.09168629348278046
0.3653717041015625,1.486720323562622,0.04591560363769531,1.5677874088287354,-1.5727674961090088,1.5715315341949463,-0.23394536972045898,1.3999111652374268,-0.004435077775269747,-0.031051795929670334,0.11940731108188629,0.003951830789446831,-0.0022969043347984552,0.11683240532875061
0.3398857116699219,1.5363152027130127,-0.06410980224609375,1.5034735202789307,-1.4606049060821533,1.5711042881011963,-0.25345492362976074,1.4355137348175049,-0.0022046826779842377,-0.02684265747666359,0.11934346705675125,0.001128596137277782,0.006845515687018633,0.1291014403104782
0.308962345123291,1.5765793323516846,-0.11082696914672852,1.5686829090118408,-1.406754732131958,1.5725882053375244,-0.2592813968658447,1.4711363315582275,-0.0008561278809793293,-0.025767916813492775,0.11856760084629059,0.003984758630394936,0.00463271327316761,0.1376703381538391
0.3076763153076172,1.5768072605133057,-0.16382646560668945,1.5713722705841064,-1.355541467666626,1.56392502784729,-0.19595003128051758,1.4433023929595947,0.0015013880329206586,-0.026578392833471298,0.11892691999673843,0.0032353552524000406,0.006554149091243744,0.13036611676216125
0.38227319717407227,1.5630066394805908,-0.1373729705810547,1.5767433643341064,-1.2553136348724365,1.5726263523101807,-0.25073719024658203,1.5292332172393799,-0.0018731896998360753,-0.022380556911230087,0.11812678724527359,0.0015512412646785378,0.0010906715178862214,0.12267358601093292
0.4788041114807129,1.571772813796997,-0.09431958198547363,1.5732033252716064,-1.1503808498382568,1.5701115131378174,-0.16917204856872559,1.5461962223052979,-0.0014597642002627254,-0.022907059639692307,0.11814094334840775,0.0004823522176593542,0.0016775364056229591,0.09796946495771408
0.47029590606689453,1.5771458148956299,-0.11040425300598145,1.564643144607544,-1.2133424282073975,1.5273869037628174,-0.16486620903015137,1.5013973712921143,-0.001668001408688724,-0.025284424424171448,0.11877258867025375,0.003518683137372136,-0.0008147661574184895,0.1057409942150116
0.4406862258911133,1.572328805923462,-0.199249267578125,1.5738136768341064,-1.1146824359893799,1.5749285221099854,-0.28426408767700195,1.5418903827667236,-0.0028251707553863525,-0.019851775839924812,0.1182216927409172,0.0004549343138933182,0.0009221304208040237,0.12800191342830658
0.3946990966796875,1.5029280185699463,-0.14098143577575684,1.5057041645050049,-1.2501475811004639,1.5711796283721924,-0.30791664123535156,1.5706465244293213,-0.005484902765601873,-0.013563738204538822,0.11871317028999329,-0.003463549306616187,-0.0010664112633094192,0.12894491851329803
0.44040775299072266,1.4859592914581299,-0.21520280838012695,1.5127451419830322,-1.2846338748931885,1.525346040725708,-0.3176004886627197,1.5711586475372314,-0.005253049544990063,-0.015245821326971054,0.11888477206230164,-0.0026331432163715363,-0.004744985606521368,0.14361241459846497
0.4160122871398926,1.5722572803497314,-0.23223137855529785,1.5187618732452393,-1.3308117389678955,1.5011980533599854,-0.3498961925506592,1.56435227394104,-0.0061910697259008884,-0.015093345195055008,0.1186148077249527,0.0004708055639639497,-0.0022647518198937178,0.15890169143676758
0.5262665748596191,1.5741865634918213,-0.24886870384216309,1.5719044208526611,-1.3211338520050049,1.5490505695343018,-0.42838621139526367,1.5709192752838135,-0.0068960171192884445,-0.014646712690591812,0.11797909438610077,0.00038143820711411536,-0.002002001041546464,0.16293245553970337
0.6501951217651367,1.5234653949737549,-0.2840762138366699,1.5018856525421143,-1.4506313800811768,1.5419762134552002,-0.47165417671203613,1.568359613418579,-0.007687648292630911,-0.010095837526023388,0.11874624341726303,-0.003130620578303933,-0.0004888500552624464,0.17628684639930725
0.5704789161682129,1.572455644607544,-0.28990936279296875,1.5714867115020752,-1.4556968212127686,1.5793182849884033,-0.3726794719696045,1.5627310276031494,-0.004602282773703337,-0.011524480767548084,0.11783838272094727,0.0002616036799736321,-0.0017167507903650403,0.16517220437526703
0.607795238494873,1.5715391635894775,-0.16613316535949707,1.572256326675415,-1.3811285495758057,1.5157616138458252,-0.48976969718933105,1.5347645282745361,-0.010717997327446938,-0.010825859382748604,0.11847412586212158,0.0027290701400488615,-0.0022173901088535786,0.14690715074539185
0.49635791778564453,1.5698397159576416,-0.09010481834411621,1.546088457107544,-1.421637773513794,1.570979356765747,-0.5291218757629395,1.5713684558868408,-0.013149694539606571,-0.008541916497051716,0.11801527440547943,-0.0009811498457565904,0.00054025964345783,0.14788872003555298
0.4974026679992676,1.5715324878692627,-0.056802988052368164,1.5642073154449463,-1.4410746097564697,1.51320481300354,-0.5201222896575928,1.5714266300201416,-0.017884062603116035,-0.010339695028960705,0.1180991381406784,0.0018156977603212,-0.004799284506589174,0.158534437417984
0.4746546745300293,1.5366203784942627,-0.13511180877685547,1.5043928623199463,-1.4228003025054932,1.572418451309204,-0.4686596393585205,1.5714476108551025,-0.01369907334446907,-0.006681929808109999,0.11864586919546127,-0.00306303845718503,0.001313330722041428,0.15513969957828522
0.45347166061401367,1.5712978839874268,-0.17402410507202148,1.4060757160186768,-1.5402095317840576,1.5053541660308838,-0.40545034408569336,1.5142719745635986,-0.01518977154046297,-0.0002459459938108921,0.11998549103736877,-0.002174935769289732,0.006078161299228668,0.1770709753036499
0.3315887451171875,1.5727779865264893,-0.20468664169311523,1.340252161026001,-1.521822214126587,1.5812180042266846,-0.5268077850341797,1.5046942234039307,-0.016397733241319656,0.004870497155934572,0.11953499168157578,-0.003849717555567622,0.010386056266725063,0.19495134055614471
0.2506685256958008,1.550243616104126,-0.19800615310668945,1.2368671894073486,-1.5752646923065186,1.5757296085357666,-0.45140767097473145,1.4525845050811768,-0.015520069748163223,0.013248286210000515,0.11997021734714508,-0.0007915339665487409,0.012501955032348633,0.18894705176353455
0.36501312255859375,1.5126049518585205,-0.16807270050048828,1.207515001296997,-1.5704052448272705,1.5704987049102783,-0.3377187252044678,1.5332748889923096,-0.0140681192278862,0.01731429062783718,0.11909403651952744,-0.004228735342621803,0.002164812060073018,0.16114379465579987
0.29540300369262695,1.4898207187652588,-0.18343377113342285,1.1870758533477783,-1.5702502727508545,1.5753490924835205,-0.45554685592651367,1.4462759494781494,-0.017738381400704384,0.01638324186205864,0.11998507380485535,-0.0016901514027267694,0.007850831374526024,0.19389398396015167
0.19544363021850586,1.4482786655426025,-0.1423187255859375,1.0743839740753174,-1.5479767322540283,1.5199558734893799,-0.34158968925476074,1.3561508655548096,-0.012386813759803772,0.01766614429652691,0.12051359564065933,0.003436952130869031,-0.001257405267097056,0.19436220824718475
0.2202281951904297,1.5021517276763916,-0.022872447967529297,0.9608652591705322,-1.5713698863983154,1.5721981525421143,-0.3872642517089844,1.3981525897979736,-0.01387147419154644,0.01618247851729393,0.1188979372382164,0.008456652984023094,-0.007787007372826338,0.19773715734481812
0.1805591583251953,1.4911043643951416,0.016156673431396484,1.0950148105621338,-1.5730125904083252,1.5478336811065674,-0.44628047943115234,1.45119309425354,-0.014039859175682068,0.02068203315138817,0.11904624104499817,0.0025213612243533134,-0.00282316654920578,0.20620830357074738
0.10535955429077148,1.5228960514068604,-0.09569239616394043,1.200202226638794,-1.5751383304595947,1.531296968460083,-0.36637330055236816,1.4351046085357666,-0.007423794828355312,0.018046492710709572,0.11960258334875107,-0.00032411341089755297,0.005372318439185619,0.21460440754890442
0.16882705688476562,1.511638879776001,-0.0995485782623291,1.0970213413238525,-1.5653250217437744,1.4990837574005127,-0.4226400852203369,1.5468943119049072,-0.010261396877467632,0.023762820288538933,0.11873584240674973,0.001231005764566362,-0.007137950509786606,0.21199777722358704
0.2230992317199707,1.571183443069458,-0.10907912254333496,1.2225706577301025,-1.467965841293335,1.4988205432891846,-0.38135433197021484,1.4445908069610596,-0.008025598712265491,0.014203034341335297,0.11980674415826797,0.0009293204639106989,0.006611641030758619,0.2197950929403305
0.3401765823364258,1.5710489749908447,-0.21680450439453125,1.1771690845489502,-1.3622667789459229,1.4740869998931885,-0.41214561462402344,1.4483044147491455,-0.00342640932649374,0.01633317582309246,0.11992232501506805,0.002060416154563427,0.006107958499342203,0.24058976769447327
0.3979501724243164,1.5413410663604736,-0.3126404285430908,1.1613972187042236,-1.4323608875274658,1.4757273197174072,-0.3404686450958252,1.4161474704742432,0.0008702224004082382,0.017692415043711662,0.11992529779672623,0.0028022737242281437,0.004251992329955101,0.26105383038520813
0.10999202728271484,1.5451643466949463,-0.05397367477416992,1.5650885105133057,0.03994464874267578,1.4733335971832275,0.03920602798461914,1.5797035694122314,0.002378499135375023,-0.005708916112780571,0.11869091540575027,0.0019991183653473854,-0.006700982805341482,-0.0010197069495916367
0.12485885620117188,1.512666940689087,0.033879756927490234,1.527451753616333,0.040266990661621094,1.4812138080596924,0.01740550994873047,1.5710070133209229,0.0003447534400038421,-0.0029452855233103037,0.11912044882774353,-0.00024443032452836633,-0.007877780124545097,-0.010818056762218475
